epoch;accuracy;loss
124;0.7842893004417419;0.46223509311676025
125;0.7880299091339111;0.4618619978427887
126;0.7842893004417419;0.4613834321498871
127;0.7830423712730408;0.4622129499912262
128;0.7817955017089844;0.4616413712501526
129;0.7830423712730408;0.4610160291194916
130;0.7917705774307251;0.460812509059906
131;0.7892767786979675;0.4608478248119354
132;0.7917705774307251;0.46049660444259644
133;0.7867830395698547;0.46002262830734253
134;0.7830423712730408;0.45987293124198914
135;0.7917705774307251;0.45961952209472656
136;0.7930174469947815;0.4594145119190216
137;0.7905237078666687;0.45907044410705566
138;0.7917705774307251;0.45888641476631165
139;0.7930174469947815;0.4588586986064911
140;0.7930174469947815;0.4587104022502899
141;0.7942643165588379;0.45874297618865967
142;0.7942643165588379;0.4583558738231659
143;0.7930174469947815;0.4580444097518921
144;0.7917705774307251;0.4581391215324402
145;0.7930174469947815;0.4580189287662506
146;0.7930174469947815;0.4575972855091095
147;0.7930174469947815;0.45733311772346497
148;0.7930174469947815;0.45718908309936523
149;0.7942643165588379;0.4568074345588684
150;0.7930174469947815;0.45658209919929504
151;0.7905237078666687;0.45741090178489685
152;0.7905237078666687;0.4566955864429474
153;0.7930174469947815;0.45632869005203247
154;0.7955112457275391;0.4560050964355469
155;0.7955112457275391;0.45590466260910034
156;0.7955112457275391;0.45575016736984253
157;0.7942643165588379;0.45553508400917053
158;0.7942643165588379;0.4555257558822632
159;0.7955112457275391;0.4554961919784546
160;0.7955112457275391;0.4552161693572998
161;0.7942643165588379;0.4550763666629791
162;0.7942643165588379;0.45515576004981995
163;0.7930174469947815;0.4550565183162689
164;0.7930174469947815;0.4549442529678345
165;0.7930174469947815;0.4548646807670593
166;0.7942643165588379;0.4544905722141266
167;0.7955112457275391;0.45460885763168335
168;0.7955112457275391;0.45423513650894165
169;0.7955112457275391;0.4540318250656128
170;0.7955112457275391;0.4539544880390167
171;0.7942643165588379;0.45375075936317444
172;0.7942643165588379;0.45374563336372375
173;0.7955112457275391;0.4535897672176361
174;0.7942643165588379;0.45342719554901123
175;0.7942643165588379;0.4532751142978668
176;0.7942643165588379;0.4531956911087036
177;0.7942643165588379;0.4530438482761383
178;0.7942643165588379;0.452880322933197
179;0.7955112457275391;0.45292723178863525
180;0.7955112457275391;0.4529789090156555
181;0.7942643165588379;0.45264455676078796
182;0.7942643165588379;0.4526316225528717
183;0.7930174469947815;0.4527646601200104
184;0.7942643165588379;0.4526185989379883
185;0.7942643165588379;0.4524924159049988
186;0.7930174469947815;0.45282885432243347
187;0.7942643165588379;0.45216450095176697
188;0.7955112457275391;0.4520815908908844
189;0.7955112457275391;0.4519716799259186
190;0.7955112457275391;0.45198723673820496
191;0.7942643165588379;0.45193615555763245
192;0.7955112457275391;0.45166313648223877
193;0.7955112457275391;0.4517596662044525
194;0.7955112457275391;0.4516964852809906
195;0.7955112457275391;0.4515080749988556
196;0.7955112457275391;0.4512898623943329
197;0.7955112457275391;0.4513840973377228
198;0.7955112457275391;0.45118463039398193
199;0.7967581152915955;0.4513547122478485
200;0.7955112457275391;0.45112913846969604
201;0.7955112457275391;0.45122936367988586
202;0.7967581152915955;0.4509623348712921
203;0.7955112457275391;0.45066121220588684
204;0.7942643165588379;0.4507538378238678
205;0.7905237078666687;0.4509986340999603
206;0.7905237078666687;0.45105478167533875
207;0.7917705774307251;0.45080554485321045
208;0.7955112457275391;0.45098215341567993
209;0.7955112457275391;0.45055723190307617
210;0.7955112457275391;0.4504305124282837
211;0.7930174469947815;0.45029619336128235
212;0.7942643165588379;0.4503028392791748
213;0.7955112457275391;0.4502521753311157
214;0.7942643165588379;0.4501585066318512
215;0.7942643165588379;0.4499680995941162
216;0.7942643165588379;0.44991499185562134
217;0.7917705774307251;0.45019859075546265
218;0.7917705774307251;0.4498700201511383
219;0.7955112457275391;0.4507227838039398
220;0.7917705774307251;0.44969063997268677
221;0.7905237078666687;0.44963473081588745
222;0.7930174469947815;0.4496065080165863
223;0.7942643165588379;0.44961851835250854
224;0.7930174469947815;0.44933682680130005
225;0.7942643165588379;0.4493716359138489
226;0.7942643165588379;0.44936561584472656
227;0.7930174469947815;0.4494514465332031
228;0.7930174469947815;0.4491429924964905
229;0.7942643165588379;0.44930896162986755
230;0.7917705774307251;0.4490743577480316
231;0.7955112457275391;0.44920608401298523
232;0.7967581152915955;0.4492640793323517
233;0.7967581152915955;0.44902974367141724
234;0.7955112457275391;0.44894975423812866
235;0.7955112457275391;0.44909217953681946
236;0.7942643165588379;0.44896745681762695
237;0.7955112457275391;0.44872987270355225
238;0.7955112457275391;0.4486985504627228
239;0.7955112457275391;0.4486159682273865
240;0.7955112457275391;0.44865915179252625
241;0.7955112457275391;0.44858086109161377
242;0.7955112457275391;0.4482038617134094
243;0.7917705774307251;0.449217289686203
244;0.7942643165588379;0.44861456751823425
245;0.7967581152915955;0.44871601462364197
246;0.7967581152915955;0.4485293924808502
247;0.7955112457275391;0.44859230518341064
248;0.7967581152915955;0.4483000338077545
249;0.7967581152915955;0.4481542408466339
250;0.7967581152915955;0.4481738209724426
251;0.7967581152915955;0.44827163219451904
252;0.7967581152915955;0.44808152318000793
253;0.7980049848556519;0.4482119381427765
254;0.7980049848556519;0.4480595290660858
255;0.7980049848556519;0.4480183720588684
256;0.7980049848556519;0.44796231389045715
257;0.7942643165588379;0.4491955637931824
258;0.7930174469947815;0.4484011232852936
259;0.7967581152915955;0.4482943117618561
260;0.7967581152915955;0.4480508267879486
261;0.8017456531524658;0.4479827582836151
262;0.7992518544197083;0.44828757643699646
263;0.7967581152915955;0.44788601994514465
264;0.7967581152915955;0.4476296305656433
265;0.7967581152915955;0.4478614032268524
266;0.7967581152915955;0.4476970434188843
267;0.7967581152915955;0.44767647981643677
268;0.7967581152915955;0.44767993688583374
269;0.7967581152915955;0.44800838828086853
270;0.7967581152915955;0.44786950945854187
271;0.7980049848556519;0.44755861163139343
272;0.7967581152915955;0.44771307706832886
273;0.7955112457275391;0.4479255676269531
274;0.7980049848556519;0.4475237727165222
275;0.7967581152915955;0.44716280698776245
276;0.7967581152915955;0.44721585512161255
277;0.7967581152915955;0.4471719264984131
278;0.7967581152915955;0.4472968578338623
279;0.7967581152915955;0.44720426201820374
280;0.7967581152915955;0.4472216069698334
281;0.7967581152915955;0.4477132558822632
282;0.7967581152915955;0.44686150550842285
283;0.7967581152915955;0.4476955831050873
284;0.7967581152915955;0.4471527934074402
285;0.7967581152915955;0.44704002141952515
286;0.7967581152915955;0.44691574573516846
287;0.7967581152915955;0.44696319103240967
288;0.7967581152915955;0.4467383325099945
289;0.7967581152915955;0.44684112071990967
290;0.7967581152915955;0.44675615429878235
291;0.7955112457275391;0.4468846917152405
292;0.7955112457275391;0.4475049376487732
293;0.7967581152915955;0.44677969813346863
294;0.7967581152915955;0.4468640387058258
295;0.7955112457275391;0.4467540979385376
296;0.7967581152915955;0.44656485319137573
297;0.7967581152915955;0.44659027457237244
298;0.7980049848556519;0.4467726945877075
299;0.7967581152915955;0.4464021921157837
300;0.7967581152915955;0.4464806020259857
301;0.7955112457275391;0.44674500823020935
302;0.7967581152915955;0.4465751647949219
303;0.7930174469947815;0.4469638764858246
304;0.7967581152915955;0.44664236903190613
305;0.7967581152915955;0.4463582932949066
306;0.7967581152915955;0.4464331567287445
307;0.7967581152915955;0.4463740289211273
308;0.7980049848556519;0.4470096528530121
309;0.7967581152915955;0.4464026987552643
310;0.7967581152915955;0.446380078792572
311;0.7980049848556519;0.44648244976997375
312;0.7955112457275391;0.4467664957046509
313;0.7955112457275391;0.4465249478816986
314;0.7967581152915955;0.44613784551620483
315;0.7967581152915955;0.44624394178390503
316;0.7992518544197083;0.44620728492736816
317;0.7967581152915955;0.4460750222206116
318;0.7967581152915955;0.4463760554790497
319;0.7967581152915955;0.4463416039943695
320;0.7967581152915955;0.44608378410339355
321;0.7992518544197083;0.4461989998817444
322;0.7980049848556519;0.4463338851928711
323;0.7967581152915955;0.4461316764354706
324;0.7980049848556519;0.446285605430603
325;0.7967581152915955;0.44643279910087585
326;0.7955112457275391;0.4460982382297516
327;0.7980049848556519;0.44602665305137634
328;0.7967581152915955;0.4461701810359955
329;0.7980049848556519;0.4460654556751251
330;0.7967581152915955;0.4462505877017975
331;0.7980049848556519;0.4459761381149292
332;0.7980049848556519;0.445903480052948
333;0.7980049848556519;0.4459371864795685
334;0.7967581152915955;0.44607529044151306
335;0.7980049848556519;0.44570523500442505
336;0.7992518544197083;0.44596534967422485
337;0.7967581152915955;0.44619548320770264
338;0.7967581152915955;0.44630661606788635
339;0.7967581152915955;0.44572728872299194
340;0.7967581152915955;0.44576215744018555
341;0.7967581152915955;0.446331262588501
342;0.7967581152915955;0.44573840498924255
343;0.7967581152915955;0.44574835896492004
344;0.7980049848556519;0.4459976553916931
345;0.7942643165588379;0.4461438059806824
346;0.7980049848556519;0.4456537067890167
347;0.7967581152915955;0.4456983804702759
348;0.7980049848556519;0.446212500333786
349;0.7967581152915955;0.44567427039146423
350;0.7967581152915955;0.44562387466430664
351;0.7980049848556519;0.4456663727760315
352;0.7980049848556519;0.4455333948135376
353;0.7967581152915955;0.44566085934638977
354;0.7980049848556519;0.44555386900901794
355;0.7980049848556519;0.44559359550476074
356;0.7955112457275391;0.4456438422203064
357;0.7955112457275391;0.4458014965057373
358;0.7955112457275391;0.4454507529735565
359;0.7955112457275391;0.44568300247192383
360;0.7955112457275391;0.4455094635486603
361;0.7955112457275391;0.44549646973609924
362;0.7955112457275391;0.44551798701286316
363;0.7942643165588379;0.4454819858074188
364;0.7967581152915955;0.44576728343963623
365;0.7967581152915955;0.4457172453403473
366;0.7980049848556519;0.4454660713672638
367;0.7980049848556519;0.4454900026321411
368;0.7967581152915955;0.445493221282959
369;0.7980049848556519;0.44532257318496704
370;0.7967581152915955;0.44530177116394043
371;0.7980049848556519;0.44541069865226746
372;0.7980049848556519;0.44532153010368347
373;0.7955112457275391;0.4458252787590027
374;0.7967581152915955;0.4454149007797241
375;0.7955112457275391;0.44546279311180115
376;0.7980049848556519;0.4454469084739685
377;0.7967581152915955;0.44539961218833923
378;0.7955112457275391;0.4455331265926361
379;0.7967581152915955;0.4464685618877411
380;0.8004987239837646;0.4455309808254242
381;0.7942643165588379;0.4460534155368805
382;0.8004987239837646;0.4449777603149414
383;0.7980049848556519;0.44523316621780396
384;0.7967581152915955;0.4455018937587738
385;0.7967581152915955;0.4455490708351135
386;0.7967581152915955;0.44530031085014343
387;0.7992518544197083;0.4451137185096741
388;0.7967581152915955;0.44521987438201904
389;0.7955112457275391;0.4453304708003998
390;0.7955112457275391;0.4451553523540497
391;0.7967581152915955;0.4450685381889343
392;0.7967581152915955;0.4452548027038574
393;0.7967581152915955;0.4452360272407532
394;0.7980049848556519;0.4450951814651489
395;0.7980049848556519;0.44528916478157043
396;0.7980049848556519;0.445037841796875
397;0.7967581152915955;0.4453725814819336
398;0.7967581152915955;0.4453781843185425
399;0.7967581152915955;0.44520536065101624
400;0.7980049848556519;0.44517746567726135
401;0.7980049848556519;0.44565296173095703
402;0.7980049848556519;0.4451497793197632
403;0.7955112457275391;0.44563543796539307
404;0.7955112457275391;0.44520318508148193
405;0.7967581152915955;0.4452592134475708
406;0.7955112457275391;0.445347398519516
407;0.7967581152915955;0.44505858421325684
408;0.7980049848556519;0.44549670815467834
409;0.7955112457275391;0.4449320435523987
410;0.7980049848556519;0.4454474449157715
411;0.7980049848556519;0.44498202204704285
412;0.7955112457275391;0.44473525881767273
413;0.7955112457275391;0.44504019618034363
414;0.7955112457275391;0.44511422514915466
415;0.7967581152915955;0.444988489151001
416;0.7942643165588379;0.4454396069049835
417;0.7955112457275391;0.4452059268951416
418;0.7967581152915955;0.4449991285800934
419;0.7967581152915955;0.44514864683151245
420;0.7967581152915955;0.44505321979522705
421;0.7967581152915955;0.44512802362442017
422;0.7955112457275391;0.44510549306869507
423;0.7980049848556519;0.4453210234642029
424;0.7980049848556519;0.44514888525009155
425;0.7955112457275391;0.4451257288455963
426;0.7967581152915955;0.44501298666000366
427;0.7992518544197083;0.44495320320129395
428;0.7955112457275391;0.445239394903183
429;0.7967581152915955;0.4450453817844391
430;0.7955112457275391;0.44518736004829407
431;0.7992518544197083;0.44567880034446716
432;0.7980049848556519;0.4446522891521454
433;0.7955112457275391;0.44490355253219604
434;0.7942643165588379;0.4445267915725708
435;0.7905237078666687;0.44524285197257996
436;0.7930174469947815;0.4449504613876343
437;0.7992518544197083;0.4459058344364166
438;0.7980049848556519;0.4451204538345337
439;0.7967581152915955;0.4449927806854248
440;0.7980049848556519;0.4449068307876587
441;0.7967581152915955;0.4457160532474518
442;0.7955112457275391;0.445033997297287
443;0.7967581152915955;0.44492948055267334
444;0.7992518544197083;0.44490042328834534
445;0.7980049848556519;0.44514191150665283
446;0.7980049848556519;0.44544634222984314
447;0.7980049848556519;0.44490084052085876
448;0.7980049848556519;0.4448148310184479
449;0.7967581152915955;0.44478729367256165
450;0.7980049848556519;0.44505566358566284
451;0.7967581152915955;0.44515231251716614
452;0.7967581152915955;0.4449008107185364
453;0.7942643165588379;0.4448237121105194
454;0.7980049848556519;0.44535142183303833
455;0.7967581152915955;0.4454059302806854
456;0.7980049848556519;0.4452686607837677
457;0.7967581152915955;0.4449169933795929
458;0.7917705774307251;0.4455900490283966
459;0.7942643165588379;0.444970041513443
460;0.7955112457275391;0.4449014663696289
461;0.7980049848556519;0.4451341927051544
462;0.7967581152915955;0.44476693868637085
463;0.7980049848556519;0.4450872242450714
464;0.7967581152915955;0.44491371512413025
465;0.7967581152915955;0.44544723629951477
466;0.7967581152915955;0.44485655426979065
467;0.8004987239837646;0.4450446665287018
468;0.7967581152915955;0.44487255811691284
469;0.7967581152915955;0.4450123906135559
470;0.7917705774307251;0.44516706466674805
471;0.7917705774307251;0.4449663460254669
472;0.7955112457275391;0.4447330832481384
473;0.7955112457275391;0.4448319375514984
474;0.7967581152915955;0.4449519217014313
475;0.7905237078666687;0.4451800286769867
476;0.7892767786979675;0.4452191889286041
477;0.7942643165588379;0.44487330317497253
478;0.7967581152915955;0.44487056136131287
479;0.7967581152915955;0.4448045492172241
480;0.7992518544197083;0.44486692547798157
481;0.7992518544197083;0.44476649165153503
482;0.7955112457275391;0.4448617696762085
483;0.7992518544197083;0.4448280334472656
484;0.7967581152915955;0.44503718614578247
485;0.7980049848556519;0.4447087347507477
486;0.7980049848556519;0.4450739026069641
487;0.7980049848556519;0.4447864294052124
488;0.7992518544197083;0.4447043240070343
489;0.7917705774307251;0.44444549083709717
490;0.7880299091339111;0.44582048058509827
491;0.7892767786979675;0.44513434171676636
492;0.7905237078666687;0.44476068019866943
493;0.7930174469947815;0.4447493851184845
494;0.7930174469947815;0.4446878135204315
495;0.7992518544197083;0.4451124370098114
496;0.7992518544197083;0.4450286030769348
497;0.7880299091339111;0.444961279630661
498;0.7880299091339111;0.44543811678886414
499;0.7905237078666687;0.4448660612106323
500;0.7955112457275391;0.44475260376930237
501;0.7942643165588379;0.44485193490982056
502;0.7980049848556519;0.4447029232978821
503;0.7992518544197083;0.44489848613739014
504;0.7955112457275391;0.44475001096725464
505;0.7980049848556519;0.44465118646621704
506;0.7930174469947815;0.4451720416545868
507;0.7942643165588379;0.44494035840034485
508;0.7967581152915955;0.44491031765937805
509;0.7967581152915955;0.44469037652015686
510;0.7917705774307251;0.4446917176246643
511;0.7892767786979675;0.44529420137405396
512;0.7917705774307251;0.44513219594955444
513;0.7905237078666687;0.44505876302719116
514;0.7917705774307251;0.44469889998435974
515;0.7992518544197083;0.44474050402641296
516;0.7992518544197083;0.44470810890197754
517;0.7967581152915955;0.4446789622306824
518;0.7942643165588379;0.4447183310985565
519;0.7967581152915955;0.4447040855884552
520;0.7980049848556519;0.44471606612205505
521;0.7930174469947815;0.4447879195213318
522;0.7905237078666687;0.44484075903892517
523;0.7942643165588379;0.44467177987098694
524;0.7967581152915955;0.4446364641189575
525;0.7930174469947815;0.4452425241470337
526;0.7955112457275391;0.4450678527355194
527;0.7967581152915955;0.44472959637641907
528;0.7980049848556519;0.44597354531288147
529;0.7992518544197083;0.4447939693927765
530;0.7892767786979675;0.44516679644584656
531;0.7905237078666687;0.44515904784202576
532;0.7867830395698547;0.4449231028556824
533;0.7892767786979675;0.44468414783477783
534;0.7880299091339111;0.44499897956848145
535;0.7880299091339111;0.445023775100708
536;0.7880299091339111;0.4448631703853607
537;0.7880299091339111;0.4446333944797516
538;0.7905237078666687;0.44476979970932007
539;0.7867830395698547;0.4451960623264313
540;0.7917705774307251;0.4452442228794098
541;0.7892767786979675;0.4449463188648224
542;0.7867830395698547;0.4445522725582123
543;0.7930174469947815;0.44460299611091614
544;0.7955112457275391;0.44466036558151245
545;0.7867830395698547;0.4444844126701355
546;0.7880299091339111;0.444877564907074
547;0.7880299091339111;0.44490188360214233
548;0.7917705774307251;0.44549503922462463
549;0.7880299091339111;0.4447627365589142
550;0.7905237078666687;0.44458869099617004
551;0.7930174469947815;0.44503673911094666
552;0.7880299091339111;0.4447895884513855
553;0.7892767786979675;0.44472169876098633
554;0.7955112457275391;0.44465523958206177
555;0.7992518544197083;0.4447774887084961
556;0.7955112457275391;0.4448103606700897
557;0.7942643165588379;0.4449349045753479
558;0.7980049848556519;0.4447470009326935
559;0.7992518544197083;0.4448871314525604
560;0.7955112457275391;0.4447805881500244
561;0.7955112457275391;0.44470059871673584
562;0.7905237078666687;0.4446024000644684
563;0.7905237078666687;0.4445725679397583
564;0.7905237078666687;0.44529905915260315
565;0.7892767786979675;0.4447324275970459
566;0.7892767786979675;0.4448694586753845
567;0.7942643165588379;0.44478467106819153
568;0.7942643165588379;0.4448672831058502
569;0.7930174469947815;0.4445750415325165
570;0.7955112457275391;0.4445755183696747
571;0.7967581152915955;0.4446313679218292
572;0.7980049848556519;0.4446190893650055
573;0.7992518544197083;0.4449257552623749
574;0.7955112457275391;0.44470342993736267
575;0.7917705774307251;0.4448394775390625
576;0.7905237078666687;0.44472306966781616
577;0.7930174469947815;0.44455447793006897
578;0.7955112457275391;0.4446232318878174
579;0.7930174469947815;0.4446280598640442
580;0.7955112457275391;0.44481003284454346
581;0.7967581152915955;0.44475454092025757
582;0.7892767786979675;0.4448511302471161
583;0.7942643165588379;0.4449833035469055
584;0.7892767786979675;0.44497451186180115
585;0.7917705774307251;0.44460177421569824
586;0.7967581152915955;0.44460782408714294
587;0.7992518544197083;0.444629967212677
588;0.7992518544197083;0.4449344873428345
589;0.8004987239837646;0.4449845254421234
590;0.8004987239837646;0.4450727105140686
591;0.7955112457275391;0.4449043273925781
592;0.7955112457275391;0.44456201791763306
593;0.8004987239837646;0.4448965787887573
594;0.7942643165588379;0.44469359517097473
595;0.7992518544197083;0.4446142613887787
596;0.7992518544197083;0.44469085335731506
597;0.7992518544197083;0.44469064474105835
598;0.8004987239837646;0.44501087069511414
599;0.7967581152915955;0.4445733428001404
600;0.7892767786979675;0.4445442855358124
601;0.7992518544197083;0.444710910320282
602;0.7980049848556519;0.44455841183662415
603;0.7855361700057983;0.44463419914245605
604;0.7905237078666687;0.4445098638534546
605;0.7917705774307251;0.44576334953308105
606;0.7880299091339111;0.44471707940101624
607;0.7892767786979675;0.4449191093444824
608;0.7930174469947815;0.4446093440055847
609;0.7930174469947815;0.4447663128376007
610;0.7942643165588379;0.4445963501930237
611;0.7955112457275391;0.44451144337654114
612;0.7992518544197083;0.4446620047092438
613;0.7980049848556519;0.4447781443595886
614;0.7992518544197083;0.44470351934432983
615;0.7980049848556519;0.4446443021297455
616;0.7942643165588379;0.4447115957736969
617;0.7992518544197083;0.4446883797645569
618;0.7967581152915955;0.44569987058639526
619;0.7955112457275391;0.44472014904022217
620;0.7967581152915955;0.444694459438324
621;0.7942643165588379;0.4446452856063843
622;0.7917705774307251;0.4448549747467041
623;0.7992518544197083;0.4447835385799408
624;0.7917705774307251;0.4446866512298584
625;0.7905237078666687;0.44470638036727905
626;0.7905237078666687;0.44571036100387573
627;0.7917705774307251;0.4452260434627533
628;0.7880299091339111;0.444602370262146
629;0.7892767786979675;0.44498535990715027
630;0.7892767786979675;0.44491341710090637
631;0.7880299091339111;0.4448413550853729
632;0.7892767786979675;0.44463324546813965
633;0.7867830395698547;0.44474050402641296
634;0.7892767786979675;0.4446040391921997
635;0.7867830395698547;0.4446808397769928
636;0.7867830395698547;0.44453737139701843
637;0.7942643165588379;0.4445929527282715
638;0.7967581152915955;0.4446711838245392
639;0.8004987239837646;0.4452832341194153
640;0.7942643165588379;0.4441899359226227
641;0.7880299091339111;0.44450169801712036
642;0.7892767786979675;0.4447554647922516
643;0.7892767786979675;0.4453837275505066
644;0.7892767786979675;0.4446394145488739
645;0.7880299091339111;0.4445476233959198
646;0.7880299091339111;0.44474801421165466
647;0.7942643165588379;0.4444868266582489
648;0.7880299091339111;0.444781631231308
649;0.7917705774307251;0.44451838731765747
650;0.7880299091339111;0.4446267783641815
651;0.7905237078666687;0.44446778297424316
652;0.7842893004417419;0.44506508111953735
653;0.7930174469947815;0.4448724389076233
654;0.7892767786979675;0.4444579780101776
655;0.7917705774307251;0.4451300799846649
656;0.7905237078666687;0.44573739171028137
657;0.7930174469947815;0.44451969861984253
658;0.7917705774307251;0.44486764073371887
659;0.7942643165588379;0.4449046552181244
660;0.7955112457275391;0.44447627663612366
661;0.7930174469947815;0.4450782537460327
662;0.7905237078666687;0.44442516565322876
663;0.7880299091339111;0.44432878494262695
664;0.7905237078666687;0.4448491930961609
665;0.7942643165588379;0.4447355568408966
666;0.7930174469947815;0.4445571005344391
667;0.7955112457275391;0.4446980357170105
668;0.7980049848556519;0.44462502002716064
669;0.7942643165588379;0.44521984457969666
670;0.7930174469947815;0.44454506039619446
671;0.7930174469947815;0.4445282518863678
672;0.7917705774307251;0.4444608986377716
673;0.7917705774307251;0.4451634883880615
674;0.7892767786979675;0.4454401731491089
675;0.7917705774307251;0.4450380802154541
676;0.7917705774307251;0.44479644298553467
677;0.7892767786979675;0.44485390186309814
678;0.7892767786979675;0.4447284936904907
679;0.7880299091339111;0.4448290169239044
680;0.7880299091339111;0.44474998116493225
681;0.7892767786979675;0.4446120858192444
682;0.7880299091339111;0.44450679421424866
683;0.7880299091339111;0.4446972906589508
684;0.7905237078666687;0.44478750228881836
685;0.7955112457275391;0.4445418119430542
686;0.7980049848556519;0.44471222162246704
687;0.7955112457275391;0.4445442855358124
688;0.7917705774307251;0.44481468200683594
689;0.7905237078666687;0.44481584429740906
690;0.7892767786979675;0.44453391432762146
691;0.7917705774307251;0.44458094239234924
692;0.7905237078666687;0.44445955753326416
693;0.7955112457275391;0.4446166157722473
694;0.7942643165588379;0.4443356394767761
695;0.7880299091339111;0.4450114071369171
696;0.7892767786979675;0.4448569416999817
697;0.7917705774307251;0.44463053345680237
698;0.7905237078666687;0.44475072622299194
699;0.7892767786979675;0.44467106461524963
700;0.7930174469947815;0.4444830119609833
701;0.7992518544197083;0.44507238268852234
702;0.7992518544197083;0.44463878870010376
703;0.7917705774307251;0.4439816474914551
704;0.7917705774307251;0.4455114006996155
705;0.7917705774307251;0.4452625811100006
706;0.7892767786979675;0.44465261697769165
707;0.7892767786979675;0.44482436776161194
708;0.7892767786979675;0.44448766112327576
709;0.7905237078666687;0.4444971978664398
710;0.7980049848556519;0.4450741410255432
711;0.7942643165588379;0.4445660710334778
712;0.7992518544197083;0.4445675313472748
713;0.7955112457275391;0.44459399580955505
714;0.7917705774307251;0.4444798529148102
715;0.7942643165588379;0.4445333480834961
716;0.7930174469947815;0.44465896487236023
717;0.7955112457275391;0.4444372057914734
718;0.8004987239837646;0.44580286741256714
719;0.7942643165588379;0.44429510831832886
720;0.7905237078666687;0.4447225034236908
721;0.7892767786979675;0.44450634717941284
722;0.7892767786979675;0.44468414783477783
723;0.7930174469947815;0.44502201676368713
724;0.7905237078666687;0.44476136565208435
725;0.7892767786979675;0.4445480406284332
726;0.7892767786979675;0.4448044002056122
727;0.7892767786979675;0.44514480233192444
728;0.7892767786979675;0.4445596933364868
729;0.7892767786979675;0.4445042908191681
730;0.7905237078666687;0.444706529378891
731;0.7930174469947815;0.44450345635414124
732;0.7905237078666687;0.44488874077796936
733;0.7917705774307251;0.44432535767555237
734;0.7955112457275391;0.44476643204689026
735;0.7892767786979675;0.44457805156707764
736;0.7880299091339111;0.4445286691188812
737;0.7880299091339111;0.44467777013778687
738;0.7880299091339111;0.44464004039764404
739;0.7905237078666687;0.4444926977157593
740;0.7880299091339111;0.44538456201553345
741;0.7880299091339111;0.44534656405448914
742;0.7892767786979675;0.44444990158081055
743;0.7880299091339111;0.4444265365600586
744;0.7892767786979675;0.4447457790374756
745;0.7905237078666687;0.4447891116142273
746;0.7942643165588379;0.4445505440235138
747;0.7942643165588379;0.44450119137763977
748;0.7905237078666687;0.44437870383262634
749;0.7892767786979675;0.4443867802619934
750;0.7855361700057983;0.4447231888771057
751;0.7892767786979675;0.4447821080684662
752;0.7917705774307251;0.4444442391395569
753;0.7930174469947815;0.4443497359752655
754;0.7955112457275391;0.4445653557777405
755;0.7967581152915955;0.44450387358665466
756;0.7917705774307251;0.44461530447006226
757;0.7905237078666687;0.44441500306129456
758;0.7905237078666687;0.44481295347213745
759;0.7930174469947815;0.4447063207626343
760;0.7942643165588379;0.4442592263221741
761;0.7905237078666687;0.44519275426864624
762;0.7905237078666687;0.44494616985321045
763;0.7842893004417419;0.44484376907348633
764;0.7905237078666687;0.4446563422679901
765;0.7917705774307251;0.44482749700546265
766;0.7930174469947815;0.444611519575119
767;0.7855361700057983;0.44445937871932983
768;0.7892767786979675;0.44449180364608765
769;0.7880299091339111;0.4446942210197449
770;0.7880299091339111;0.4445568025112152
771;0.7917705774307251;0.4444243311882019
772;0.7930174469947815;0.44457486271858215
773;0.7917705774307251;0.44456946849823
774;0.7942643165588379;0.44459161162376404
775;0.7942643165588379;0.444514662027359
776;0.7930174469947815;0.444450706243515
777;0.7980049848556519;0.4451611340045929
778;0.7992518544197083;0.4446996748447418
779;0.7942643165588379;0.4445139467716217
780;0.7930174469947815;0.4444581866264343
781;0.7892767786979675;0.4447682201862335
782;0.7905237078666687;0.44460371136665344
783;0.7942643165588379;0.4450957179069519
784;0.7942643165588379;0.44422289729118347
785;0.7905237078666687;0.4454125761985779
786;0.7905237078666687;0.44468170404434204
787;0.7917705774307251;0.4445326626300812
788;0.7892767786979675;0.44476497173309326
789;0.7930174469947815;0.44490885734558105
790;0.7955112457275391;0.4445091187953949
791;0.7917705774307251;0.4447208046913147
792;0.7905237078666687;0.4446810185909271
793;0.7880299091339111;0.44437989592552185
794;0.7967581152915955;0.44445568323135376
795;0.7992518544197083;0.4447464048862457
796;0.7955112457275391;0.4445067048072815
797;0.7930174469947815;0.44439858198165894
798;0.7930174469947815;0.4444715678691864
799;0.7917705774307251;0.444468230009079
800;0.7942643165588379;0.4444737732410431
801;0.7992518544197083;0.4447334408760071
802;0.7917705774307251;0.4446486234664917
803;0.7892767786979675;0.444717139005661
804;0.7905237078666687;0.4446636140346527
805;0.7917705774307251;0.4445290267467499
806;0.7917705774307251;0.44452178478240967
807;0.7917705774307251;0.4444853663444519
808;0.7942643165588379;0.44455254077911377
809;0.7930174469947815;0.4445303678512573
810;0.7955112457275391;0.44452714920043945
811;0.7980049848556519;0.4452725052833557
812;0.8004987239837646;0.4447454810142517
813;0.7955112457275391;0.444714218378067
814;0.7905237078666687;0.44466498494148254
815;0.7930174469947815;0.44436946511268616
816;0.7930174469947815;0.4446316063404083
817;0.7942643165588379;0.44439440965652466
818;0.7930174469947815;0.44442322850227356
819;0.7880299091339111;0.44485682249069214
820;0.7892767786979675;0.4447813034057617
821;0.7930174469947815;0.4444296658039093
822;0.7930174469947815;0.4444696605205536
823;0.7967581152915955;0.44459614157676697
